id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-04-21T00:00:00.000Z,2017-05-21T06:11:07Z,2017-04-26T10:34:00.000Z,,False,,0.0,1.0,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded,I bought this because I have ebooks in college. Not only could I not get my ebook. I called the school IT department. They could not either. My semester was already started. The sales representative at the store told me this is what I needed. I ended up buying a tablet from my phone carrier and my ebooks were right there in less than 5 minutes with the schools IT department help.,Terrible,,,Michael
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-03-16T00:00:00.000Z,2017-04-03T19:41:13Z,"2017-03-31T09:38:00.000Z,2017-03-21T11:33:00.000Z,2017-04-30T02:03:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=3","The clarity of the screen and the back-lit text makes this an improvement from my old tablet. I now can read this in low light and enjoy the color as well. I am enjoying my new Kindle, but it did present some challenges in its set up. I would recommend getting help in the store to get you started.",A good step up from my old kindle tablet,,,MJMAC
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-03-12T00:00:00.000Z,2017-05-22T21:34:33Z,2017-04-30T02:03:00.000Z,,False,,0.0,3.0,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=4,I bought this as a Christmas gift for my wife and things started out well but lately my wife has been having issues with it. It hasn't been working as it should and its only been a little over 2 months since she's had it. I'm going to try a hard reset on it and see if that helps.,Not looking too good...,,,BeAsY
AVqVGZNvQMlgsOJE6eUY,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B00ZV9PXP2,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,E-Readers & Accessories,E-Readers,Used:Computers Accessories,Used:Tablets,Computers,iPads Tablets,Kindle E-readers,Electronics Features","allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/391843532825,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/b00zv9pxp2,0848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/252974470193,amazon/b00zv9pxp2,848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/322538285013,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/5442403,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/kier2016bk,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/162691587356,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/1631053",Amazon,2016-08-18T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-08-09T00:00:00Z,2017-06-04T00:00:00Z,2017-03-05T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-07-07T00:00:00Z,2017-08-02T00:00:00Z",,True,,1.0,5.0,"http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=24,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=23,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=20,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=14,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=18,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=19,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=22","Great starter eReader, very simply does what it's made to do.",Simple and easy to read,,,ThisClickAintFree
AVqVGZNvQMlgsOJE6eUY,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B00ZV9PXP2,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,E-Readers & Accessories,E-Readers,Used:Computers Accessories,Used:Tablets,Computers,iPads Tablets,Kindle E-readers,Electronics Features","allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/391843532825,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/b00zv9pxp2,0848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/252974470193,amazon/b00zv9pxp2,848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/322538285013,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/5442403,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/kier2016bk,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/162691587356,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/1631053",Amazon,2017-03-11T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-08-09T00:00:00Z,2017-03-15T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-08-02T00:00:00Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=10,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=9,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=4,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=5,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=8",First time user - had no problem getting started - must have internet connection and know name and password for wi-fi,easy to use / easy to start,,,newkindle
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-28T00:00:00.000Z,2017-07-02T16:20:41Z,"2017-06-07T08:17:00.000Z,2017-04-30T00:09:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=351,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=318",I got this gift for the wife for a starter tablet and she loves it!,Starter tablet gift,,,EL3CT0Rn1CBU11
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-09-02T00:00:00.000Z,2017-07-02T16:00:08Z,"2017-06-07T08:16:00.000Z,2017-04-03T02:39:00.000Z,2017-03-23T03:13:00.000Z,2017-04-30T00:13:00.000Z",,True,,0.0,3.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=585,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=533,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=520,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=551",If you can afford to get the HD versions I would go for those; however this is a great starter kindle. Love all the parent controls!,Good device for price,,,Tiffany
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-07T00:00:00.000Z,2017-07-02T12:55:07Z,"2017-06-07T08:12:00.000Z,2017-04-30T00:11:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=273,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=240",tablet was easy to set up and get started. 80 year old mother loves it!,Great tablet for price,,,bossman
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:11Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=199,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=232",This tablet is a good started tablet for children.,Great Tablet for children,,,JusandLa
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-18T00:00:00.000Z,2017-05-21T03:53:14Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=181,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=214",I purchased it for my cousin. It is a nice starter tablet for a child. Easy to use. Easy to set up.,Great Price,,,ShiJohnson
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-26T00:00:00.000Z,2017-05-21T03:47:40Z,"2017-04-30T00:25:00.000Z,2017-03-23T03:19:00.000Z,2017-06-07T08:14:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=131,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=100,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=164",I bought the Fire for my wife after she started getting headaches in the evening doing Facebook and email on her iPhone. The larger screen on the Fire makes it easier on her eyes and her headaches are gone.,Wife loves it!,,,WyldeBill
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-28T00:00:00.000Z,2017-05-21T03:46:44Z,"2017-04-30T00:24:00.000Z,2017-06-07T08:14:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=122,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=156","Bought two as gifts for our daughters. Thought since they recently started to read books again and would buy the actual books or try to read them on their phones, it would make a perfect gift. They love to be able to download books from Amazon and be able to use it as a tablet with tons of entertainment at their fingertips.",Great gift for readers plus lots of entertainment,,,Powermom3
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-02-03T00:00:00.000Z,2017-05-21T03:44:40Z,"2017-04-30T00:24:00.000Z,2017-06-07T08:14:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=102,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=135",Easy to get started. Great variety of apps. Price very attractive..,Ease of use.,,,oony27
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-12-30T00:00:00.000Z,2017-05-21T03:25:33Z,"2017-04-30T00:23:00.000Z,2017-06-07T08:19:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1124,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1157","Good starter product for someone. If you use this a lot, the 8G is not big enough.",Amazon Fire 8G,,,Ipad
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-01-02T00:00:00.000Z,2017-05-21T03:24:40Z,"2017-04-30T00:23:00.000Z,2017-06-07T08:19:00.000Z",,True,,1.0,3.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1111,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1144",This table is realy nice for starters. This table have lots off free apps. It's easy to use and u can put in an sd card for more space.,Nice starter tablet.,,,murciela
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-01-02T00:00:00.000Z,2017-05-21T03:24:40Z,"2017-04-30T00:23:00.000Z,2017-06-07T08:19:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1111,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1144",Good for little ones who are just getting started on apps.,Good product fair price,,,Sandycat19
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-02-23T00:00:00.000Z,2017-05-21T03:21:19Z,"2017-04-30T00:22:00.000Z,2017-06-07T08:12:00.000Z",,True,,1.0,4.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=872,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=905","It's actually pretty nice. I bought 2 of them for the kids to keep them quiet around the house or while driving in the car. They've downloaded all sorts of games, and watch movies when they have Wi-FI. Getting started at the beginning was a little tricky setting up a new account, but after that. Everything works just fine. No complaints. I would recommend this product for the little ones for road trips.",Ease Of Use,,,HenWash
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-02-27T00:00:00.000Z,2017-05-21T03:20:57Z,"2017-04-30T00:22:00.000Z,2017-06-07T08:20:00.000Z",,True,,2.0,4.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=868,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=901","Bought this to carry around because it was cheap so if it was stolen, lost or broken it would be no big loss. Started playing with it and this is a VERY functional tablet. While it's not my iPad Pro it is a great little entertainer, reading books, listening to books, searching the web, Facebook, twitter and it's small and keeps you connected.",Great Price and Good Tablet,,,Wayne
